,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-05-03,10000.0,0.0,10000.0,107300,106900,111300,106400,0.0,106900,0,0
1,2023-05-04,10000.0,0.0,10000.0,106100,105100,107900,103300,0.0,105100,0,0
2,2023-05-08,10000.0,0.0,10000.0,107000,105000,107400,104200,0.0,105000,0,0
3,2023-05-09,10000.0,0.0,10000.0,105800,102000,105800,101600,0.0,102000,0,0
4,2023-05-10,10000.0,0.0,10000.0,103600,103100,105000,102600,0.0,103100,0,0
5,2023-05-11,10000.0,0.0,10000.0,103700,106500,107100,102500,0.0,106500,0,0
6,2023-05-12,10000.0,0.0,10000.0,107100,103000,108100,101700,0.0,103000,0,0
7,2023-05-15,10000.0,0.0,10000.0,103000,103600,104100,101500,0.0,103600,0,0
8,2023-05-16,10000.0,0.0,10000.0,103600,103500,104300,102400,0.0,103500,0,0
9,2023-05-17,10000.0,0.0,10000.0,101000,104100,104400,101000,0.0,104100,0,0
10,2023-05-18,10000.0,0.0,10000.0,104700,103900,106500,103300,0.0,103900,0,0
11,2023-05-19,10000.0,0.0,10000.0,104200,106900,107000,104000,0.0,106900,0,0
12,2023-05-22,10000.0,0.0,10000.0,108800,111000,112800,108600,0.0,111000,0,0
13,2023-05-23,10000.0,0.0,10000.0,112200,110900,112300,108000,0.0,110900,0,0
14,2023-05-24,10000.0,0.0,10000.0,111200,110700,112000,109000,0.0,110700,0,0
15,2023-05-25,10000.0,0.0,10000.0,109500,108000,110400,107400,0.0,108000,0,0
16,2023-05-26,10000.0,0.0,10000.0,109800,106500,110900,105600,0.0,106500,0,0
17,2023-05-30,10000.0,0.0,10000.0,107900,105600,109000,105000,0.0,105600,0,0
18,2023-05-31,10000.0,0.0,10000.0,105600,106100,107800,104100,0.0,106100,0,0
19,2023-06-01,10000.0,0.0,10000.0,106200,108000,110800,106200,0.0,108000,0,0
20,2023-06-02,10000.0,0.0,10000.0,108800,110800,111200,108000,0.0,110800,0,0
21,2023-06-05,10000.0,0.0,10000.0,111200,109200,112400,108700,0.0,109200,0,0
22,2023-06-07,10000.0,0.0,10000.0,109600,107800,110900,107700,0.0,107800,0,0
23,2023-06-08,10000.0,0.0,10000.0,108300,108200,109400,107300,0.0,108200,0,0
24,2023-06-09,10000.0,0.0,10000.0,108200,107100,108300,107000,0.0,107100,0,0
25,2023-06-12,10000.0,0.0,10000.0,108000,108200,110400,107600,0.0,108200,0,0
26,2023-06-13,10000.0,0.0,10000.0,108700,110000,110400,105700,0.0,110000,0,0
27,2023-06-14,10000.0,0.0,10000.0,110000,110700,111800,109400,0.0,110700,0,0
28,2023-06-15,10000.0,0.0,10000.0,110300,111400,113800,109200,0.0,111400,0,0
29,2023-06-16,10000.0,0.0,10000.0,112300,116800,118000,112200,0.0,116800,0,0
30,2023-06-19,10000.0,0.0,10000.0,118300,137300,138800,118200,0.0,137300,0,0
31,2023-06-20,10000.0,0.0,10000.0,137300,142500,144200,135800,0.0,142500,0,0
32,2023-06-21,10000.0,0.0,10000.0,143900,138800,147400,137900,0.0,138800,0,0
33,2023-06-22,10000.0,0.0,10000.0,139500,137700,142000,135400,0.0,137700,0,0
34,2023-06-23,10000.0,0.0,10000.0,137400,134400,137500,133300,0.0,134400,0,0
35,2023-06-26,10000.0,0.0,10000.0,132800,131600,133400,128700,0.0,131600,0,0
36,2023-06-27,10000.0,0.0,10000.0,131500,130500,133400,129000,0.0,130500,0,0
37,2023-06-28,10000.0,0.0,10000.0,131500,127700,132000,126800,0.0,127700,0,0
38,2023-06-29,10000.0,0.0,10000.0,127100,125200,128600,124000,0.0,125200,0,0
39,2023-06-30,10000.0,0.0,10000.0,125900,127400,128900,124700,0.0,127400,0,0
40,2023-07-03,10000.0,0.0,10000.0,128000,130100,130800,124800,0.0,130100,0,0
41,2023-07-04,10000.0,0.0,10000.0,131000,131700,132300,128100,0.0,131700,0,0
42,2023-07-05,10000.0,0.0,10000.0,132000,132700,133800,130400,0.0,132700,0,0
43,2023-07-06,10000.0,0.0,10000.0,132800,131600,133800,130500,0.0,131600,0,0
44,2023-07-07,10000.0,0.0,10000.0,131100,131500,132100,129100,0.0,131500,0,0
45,2023-07-10,10000.0,0.0,10000.0,135500,131800,135600,130600,0.0,131800,0,0
46,2023-07-11,10000.0,0.0,10000.0,132000,141200,143900,130200,0.0,141200,0,0
47,2023-07-12,10000.0,0.0,10000.0,142600,137200,142700,136400,0.0,137200,0,0
48,2023-07-13,10000.0,0.0,10000.0,138400,141200,142000,136500,0.0,141200,0,0
49,2023-07-14,10000.0,0.0,10000.0,141400,135800,141700,135100,0.0,135800,0,0
50,2023-07-17,10000.0,0.0,10000.0,134900,131000,134900,130700,0.0,131000,0,0
51,2023-07-18,10000.0,0.0,10000.0,131000,128300,131400,127400,0.0,128300,0,0
52,2023-07-19,10000.0,0.0,10000.0,128600,127900,130300,126800,0.0,127900,0,0
53,2023-07-20,10000.0,0.0,10000.0,126700,127900,129400,125900,0.0,127900,0,0
54,2023-07-21,10000.0,0.0,10000.0,127900,128300,128900,126000,0.0,128300,0,0
55,2023-07-24,10000.0,0.0,10000.0,128000,129100,131800,127000,0.0,129100,0,0
56,2023-07-25,10000.0,0.0,10000.0,129100,133000,134100,129000,0.0,133000,0,0
57,2023-07-26,10000.0,0.0,10000.0,134600,126800,134700,125500,0.0,126800,0,0
58,2023-07-27,10000.0,0.0,10000.0,139500,124300,151000,123100,0.0,124300,0,0
59,2023-07-28,10000.0,0.0,10000.0,125700,115500,125800,115300,0.0,115500,0,0
60,2023-07-31,10000.0,0.0,10000.0,117400,122200,125800,117300,0.0,122200,0,0
61,2023-08-01,10000.0,0.0,10000.0,122400,121500,123200,119200,0.0,121500,0,0
62,2023-08-02,10000.0,0.0,10000.0,121200,120800,126500,119300,0.0,120800,0,0
63,2023-08-03,10000.0,0.0,10000.0,120800,119000,123000,118600,0.0,119000,0,0
64,2023-08-04,10000.0,0.0,10000.0,119000,119600,121200,118600,0.0,119600,0,0
65,2023-08-07,10000.0,0.0,10000.0,121500,120900,124100,119200,0.0,120900,0,0
66,2023-08-08,10000.0,0.0,10000.0,120400,118700,120800,117400,0.0,118700,0,0
67,2023-08-09,10000.0,0.0,10000.0,118200,118000,118800,115800,0.0,118000,0,0
68,2023-08-10,10000.0,0.0,10000.0,117500,114700,117900,114500,0.0,114700,0,0
69,2023-08-11,10000.0,0.0,10000.0,114700,116500,116700,114100,0.0,116500,0,0
70,2023-08-14,10000.0,0.0,10000.0,116800,113700,117000,112800,0.0,113700,0,0
71,2023-08-16,10000.0,0.0,10000.0,112500,109200,113800,109200,0.0,109200,0,0
72,2023-08-17,10000.0,0.0,10000.0,107900,108100,109900,106100,0.0,108100,0,0
73,2023-08-18,10000.0,0.0,10000.0,107300,107600,111400,107100,0.0,107600,0,0
74,2023-08-21,10000.0,0.0,10000.0,107900,108900,110500,107600,0.0,108900,0,0
75,2023-08-22,10000.0,0.0,10000.0,108400,108900,110400,103800,0.0,108900,0,0
76,2023-08-23,10000.0,0.0,10000.0,109500,112300,113200,109300,0.0,112300,0,0
77,2023-08-24,10000.0,0.0,10000.0,112400,110700,113800,108400,0.0,110700,0,0
78,2023-08-25,10000.0,0.0,10000.0,110500,110000,111500,109600,0.0,110000,0,0
79,2023-08-28,10000.0,0.0,10000.0,111000,113100,113400,110800,0.0,113100,0,0
80,2023-08-29,10000.0,0.0,10000.0,113700,113300,114200,111000,0.0,113300,0,0
81,2023-08-30,10000.0,0.0,10000.0,115000,115200,115900,112600,0.0,115200,0,0
82,2023-08-31,10000.0,0.0,10000.0,115800,114200,115800,113200,0.0,114200,0,0
83,2023-09-01,10000.0,0.0,10000.0,114400,114600,117600,114300,0.0,114600,0,0
84,2023-09-04,10000.0,0.0,10000.0,115800,114500,116700,114400,0.0,114500,0,0
85,2023-09-05,10000.0,0.0,10000.0,114900,114700,115800,112900,0.0,114700,0,0
86,2023-09-06,10000.0,0.0,10000.0,114600,117600,118300,113800,0.0,117600,0,0
87,2023-09-07,10000.0,0.0,10000.0,117100,114000,118400,112500,0.0,114000,0,0
88,2023-09-08,10000.0,0.0,10000.0,113800,117300,118300,113600,0.0,117300,0,0
89,2023-09-11,10000.0,0.0,10000.0,117900,121800,122500,117800,0.0,121800,0,0
90,2023-09-12,10000.0,0.0,10000.0,122700,117300,123500,117200,0.0,117300,0,0
91,2023-09-13,10000.0,0.0,10000.0,117300,112200,117300,111600,0.0,112200,0,0
92,2023-09-14,10000.0,0.0,10000.0,112400,111100,113400,110700,0.0,111100,0,0
93,2023-09-15,10000.0,0.0,10000.0,113400,111500,115000,111500,0.0,111500,0,0
94,2023-09-18,10000.0,0.0,10000.0,111800,111000,112700,111000,0.0,111000,0,0
95,2023-09-19,10000.0,0.0,10000.0,111000,109300,111200,107800,0.0,109300,0,0
96,2023-09-20,10000.0,0.0,10000.0,108500,109400,109700,107600,0.0,109400,0,0
97,2023-09-21,10000.0,0.0,10000.0,109300,109200,111000,108800,0.0,109200,0,0
98,2023-09-22,10000.0,0.0,10000.0,108000,105800,108600,104000,0.0,105800,0,0
99,2023-09-25,10000.0,0.0,10000.0,105800,104400,107500,104300,0.0,104400,0,0
100,2023-09-26,10000.0,0.0,10000.0,104500,104200,106900,103800,0.0,104200,0,0
101,2023-09-27,10000.0,0.0,10000.0,103600,104600,104900,102800,0.0,104600,0,0
102,2023-10-04,10000.0,0.0,10000.0,104300,102200,104300,101400,0.0,102200,0,0
103,2023-10-05,10000.0,0.0,10000.0,101700,98700,102800,98300,0.0,98700,0,0
104,2023-10-06,10000.0,0.0,10000.0,98500,98800,99800,97900,0.0,98800,0,0
105,2023-10-10,10000.0,0.0,10000.0,106500,101000,107400,100100,0.0,101000,0,0
106,2023-10-11,10000.0,0.0,10000.0,101300,103600,104300,98400,0.0,103600,0,0
107,2023-10-12,10000.0,0.0,10000.0,104500,105000,107200,104000,0.0,105000,0,0
108,2023-10-13,10000.0,0.0,10000.0,104000,106000,106300,103000,0.0,106000,0,0
109,2023-10-16,10000.0,0.0,10000.0,106000,101400,108500,101200,0.0,101400,0,0
110,2023-10-17,10000.0,0.0,10000.0,101900,100300,103400,100000,0.0,100300,0,0
111,2023-10-18,10000.0,0.0,10000.0,100700,99800,103000,98500,0.0,99800,0,0
112,2023-10-19,10000.0,0.0,10000.0,98500,97300,99300,96500,0.0,97300,0,0
113,2023-10-20,10000.0,0.0,10000.0,96800,94000,98700,93000,0.0,94000,0,0
114,2023-10-23,10000.0,0.0,10000.0,90200,100300,101200,90200,0.0,100300,0,0
115,2023-10-24,10000.0,0.0,10000.0,101000,99800,101900,97000,0.0,99800,0,0
116,2023-10-25,10000.0,0.0,10000.0,100700,101000,106000,100100,0.0,101000,0,0
117,2023-10-26,10000.0,0.0,10000.0,99700,99600,101700,98100,0.0,99600,0,0
118,2023-10-27,10000.0,0.0,10000.0,99600,97600,100300,97500,0.0,97600,0,0
119,2023-10-30,10000.0,0.0,10000.0,97900,101700,104700,97800,0.0,101700,0,0
120,2023-10-31,10000.0,0.0,10000.0,102000,101000,103200,98600,0.0,101000,0,0
121,2023-11-01,10000.0,0.0,10000.0,103400,113500,114100,102600,0.0,113500,0,0
122,2023-11-02,10000.0,0.0,10000.0,115400,115400,116700,111700,0.0,115400,0,0
123,2023-11-03,10000.0,0.0,10000.0,115400,120000,121000,115300,0.0,120000,0,0
124,2023-11-06,10000.0,0.0,10000.0,122100,121700,122300,118700,0.0,121700,0,0
125,2023-11-07,10000.0,0.0,10000.0,121400,123900,124900,121300,0.0,123900,0,0
126,2023-11-08,10000.0,0.0,10000.0,124500,121800,124600,119900,0.0,121800,0,0
127,2023-11-09,10000.0,0.0,10000.0,121400,124300,125800,121200,0.0,124300,0,0
128,2023-11-10,10000.0,0.0,10000.0,123400,124800,125700,122300,0.0,124800,0,0
129,2023-11-13,1242.6800000000003,8757.0,9999.68,124800,125100,127700,124100,1.0,125100,0,0
130,2023-11-14,1242.6800000000003,8946.0,10188.68,126000,127800,128500,125500,0.0,127800,0,0
131,2023-11-15,1242.6800000000003,8995.0,10237.68,128500,128500,129700,126600,0.0,128500,0,0
132,2023-11-16,1242.6800000000003,8435.0,9677.68,127500,120500,127600,119600,0.0,120500,0,0
133,2023-11-17,1242.6800000000003,8491.0,9733.68,120300,121300,121900,116700,0.0,121300,0,0
134,2023-11-20,1242.6800000000003,8491.0,9733.68,120900,121300,122000,119100,0.0,121300,0,0
135,2023-11-21,1242.6800000000003,8400.0,9642.68,121200,120000,122300,119800,0.0,120000,0,0
136,2023-11-22,1242.6800000000003,8463.0,9705.68,119800,120900,121700,119000,0.0,120900,0,0
137,2023-11-23,1242.6800000000003,8533.0,9775.68,122000,121900,122900,120200,0.0,121900,0,0
138,2023-11-24,1242.6800000000003,8407.0,9649.68,122000,120100,122300,120000,0.0,120100,0,0
