,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-03-31,10000.0,0.0,10000.0,182000,184500,184900,181900,0.0,184500,0,0
1,2023-04-03,10000.0,0.0,10000.0,184600,183600,185500,182300,0.0,183600,0,0
2,2023-04-04,10000.0,0.0,10000.0,184000,183800,186500,183300,0.0,183800,0,0
3,2023-04-05,10000.0,0.0,10000.0,185100,186700,187200,184000,0.0,186700,0,0
4,2023-04-06,10000.0,0.0,10000.0,186900,185100,189400,184700,0.0,185100,0,0
5,2023-04-07,10000.0,0.0,10000.0,185400,185100,186500,184600,0.0,185100,0,0
6,2023-04-10,10000.0,0.0,10000.0,186000,185900,188500,184200,0.0,185900,0,0
7,2023-04-11,10000.0,0.0,10000.0,186600,192100,192400,185100,0.0,192100,0,0
8,2023-04-12,10000.0,0.0,10000.0,195000,198200,199500,194600,0.0,198200,0,0
9,2023-04-13,10000.0,0.0,10000.0,199000,198900,199900,196200,0.0,198900,0,0
10,2023-04-14,10000.0,0.0,10000.0,199500,196100,199700,196000,0.0,196100,0,0
11,2023-04-17,10000.0,0.0,10000.0,195400,195000,196100,193800,0.0,195000,0,0
12,2023-04-18,10000.0,0.0,10000.0,192700,191400,193000,188200,0.0,191400,0,0
13,2023-04-19,10000.0,0.0,10000.0,191400,193600,194200,190300,0.0,193600,0,0
14,2023-04-20,10000.0,0.0,10000.0,193000,192500,194100,191400,0.0,192500,0,0
15,2023-04-21,10000.0,0.0,10000.0,191100,190400,191800,188300,0.0,190400,0,0
16,2023-04-24,10000.0,0.0,10000.0,190600,191900,193100,190600,0.0,191900,0,0
17,2023-04-25,10000.0,0.0,10000.0,193000,201000,201500,191200,0.0,201000,0,0
18,2023-04-26,10000.0,0.0,10000.0,205500,201500,207500,199900,0.0,201500,0,0
19,2023-04-27,10000.0,0.0,10000.0,201500,202000,205000,200500,0.0,202000,0,0
20,2023-04-28,10000.0,0.0,10000.0,203000,197500,203500,196200,0.0,197500,0,0
21,2023-05-02,10000.0,0.0,10000.0,198500,201500,202000,197700,0.0,201500,0,0
22,2023-05-03,10000.0,0.0,10000.0,200500,201000,202000,198500,0.0,201000,0,0
23,2023-05-04,10000.0,0.0,10000.0,200000,199200,201000,197400,0.0,199200,0,0
24,2023-05-08,10000.0,0.0,10000.0,201000,202500,203000,200000,0.0,202500,0,0
25,2023-05-09,10000.0,0.0,10000.0,202000,205000,205500,199900,0.0,205000,0,0
26,2023-05-10,10000.0,0.0,10000.0,206000,210000,211000,205000,0.0,210000,0,0
27,2023-05-11,10000.0,0.0,10000.0,211500,208000,211500,208000,0.0,208000,0,0
28,2023-05-12,10000.0,0.0,10000.0,207000,208500,209500,205500,0.0,208500,0,0
29,2023-05-15,10000.0,0.0,10000.0,207000,208000,209000,204000,0.0,208000,0,0
30,2023-05-16,10000.0,0.0,10000.0,206500,202500,207500,201000,0.0,202500,0,0
31,2023-05-17,10000.0,0.0,10000.0,202500,204500,205500,202500,0.0,204500,0,0
32,2023-05-18,10000.0,0.0,10000.0,207000,206500,207000,205000,0.0,206500,0,0
33,2023-05-19,10000.0,0.0,10000.0,206000,205500,207500,204000,0.0,205500,0,0
34,2023-05-22,10000.0,0.0,10000.0,206000,207500,208500,204500,0.0,207500,0,0
35,2023-05-23,10000.0,0.0,10000.0,209000,207500,209000,207000,0.0,207500,0,0
36,2023-05-24,10000.0,0.0,10000.0,206000,207500,208000,205500,0.0,207500,0,0
37,2023-05-25,10000.0,0.0,10000.0,206000,203500,206500,203000,0.0,203500,0,0
38,2023-05-26,10000.0,0.0,10000.0,204500,205500,205500,201000,0.0,205500,0,0
39,2023-05-30,10000.0,0.0,10000.0,207000,200500,207000,200000,0.0,200500,0,0
40,2023-05-31,10000.0,0.0,10000.0,200500,200000,203000,200000,0.0,200000,0,0
41,2023-06-01,10000.0,0.0,10000.0,199800,197500,199800,196300,0.0,197500,0,0
42,2023-06-02,10000.0,0.0,10000.0,198500,199500,199800,198100,0.0,199500,0,0
43,2023-06-05,10000.0,0.0,10000.0,201500,201000,203500,200000,0.0,201000,0,0
44,2023-06-07,10000.0,0.0,10000.0,202500,196400,203000,195400,0.0,196400,0,0
45,2023-06-08,10000.0,0.0,10000.0,195500,196700,197200,194000,0.0,196700,0,0
46,2023-06-09,10000.0,0.0,10000.0,197400,197100,198300,196300,0.0,197100,0,0
47,2023-06-12,10000.0,0.0,10000.0,197500,196200,198500,195100,0.0,196200,0,0
48,2023-06-13,10000.0,0.0,10000.0,196700,198000,198200,196200,0.0,198000,0,0
49,2023-06-14,10000.0,0.0,10000.0,198800,201000,201500,198500,0.0,201000,0,0
50,2023-06-15,10000.0,0.0,10000.0,201500,199700,202000,199400,0.0,199700,0,0
51,2023-06-16,29.639999999999418,9970.0,9999.64,201000,199400,201500,198000,1.0,199400,0,0
52,2023-06-19,29.639999999999418,9965.0,9994.64,198000,199300,199400,197000,0.0,199300,0,0
53,2023-06-20,9944.279133659998,0.0,9944.279133659998,198300,197900,199000,197000,-1.0,197900,0,0
54,2023-06-21,1783.9791336599983,8160.0,9943.97913366,197900,204000,205000,196300,1.0,204000,0,0
55,2023-06-22,1783.9791336599983,8080.0,9863.97913366,202500,202000,203500,200500,0.0,202000,0,0
56,2023-06-23,1783.9791336599983,7996.0,9779.97913366,201000,199900,202000,199000,0.0,199900,0,0
57,2023-06-26,1783.9791336599983,8020.0,9803.97913366,199900,200500,202500,199900,0.0,200500,0,0
58,2023-06-27,1783.9791336599983,8240.0,10023.97913366,201000,206000,206000,201000,0.0,206000,0,0
59,2023-06-28,1783.9791336599983,8240.0,10023.97913366,206000,206000,206500,203000,0.0,206000,0,0
60,2023-06-29,1783.9791336599983,8180.0,9963.97913366,205500,204500,206000,204000,0.0,204500,0,0
61,2023-06-30,1783.9791336599983,8260.0,10043.97913366,204500,206500,209000,204500,0.0,206500,0,0
62,2023-07-03,1783.9791336599983,8340.0,10123.97913366,207500,208500,208500,205500,0.0,208500,0,0
63,2023-07-04,1783.9791336599983,8320.0,10103.97913366,208500,208000,210000,206500,0.0,208000,0,0
64,2023-07-05,1783.9791336599983,8220.0,10003.97913366,208000,205500,209500,204500,0.0,205500,0,0
65,2023-07-06,1783.9791336599983,8260.0,10043.97913366,204000,206500,208500,204000,0.0,206500,0,0
66,2023-07-07,1783.9791336599983,8160.0,9943.97913366,205500,204000,206000,202500,0.0,204000,0,0
67,2023-07-10,1783.9791336599983,8220.0,10003.97913366,205000,205500,208000,202000,0.0,205500,0,0
68,2023-07-11,1783.9791336599983,8280.0,10063.97913366,206500,207000,208000,205000,0.0,207000,0,0
69,2023-07-12,1783.9791336599983,8140.0,9923.97913366,206000,203500,206500,202500,0.0,203500,0,0
70,2023-07-13,1783.9791336599983,8140.0,9923.97913366,205000,203500,205000,203000,0.0,203500,0,0
71,2023-07-14,1783.9791336599983,8340.0,10123.97913366,204500,208500,209000,204500,0.0,208500,0,0
72,2023-07-17,1783.9791336599983,8140.0,9923.97913366,207000,203500,208500,203500,0.0,203500,0,0
73,2023-07-18,1783.9791336599983,8060.0,9843.97913366,204000,201500,205000,201000,0.0,201500,0,0
74,2023-07-19,1783.9791336599983,8080.0,9863.97913366,201500,202000,203500,200000,0.0,202000,0,0
75,2023-07-20,9863.685053979998,0.0,9863.685053979998,202000,200500,204000,200000,-1.0,200500,0,0
76,2023-07-21,9863.685053979998,0.0,9863.685053979998,199700,200000,201000,198200,0.0,200000,0,0
77,2023-07-24,9863.685053979998,0.0,9863.685053979998,199100,199200,200500,197600,0.0,199200,0,0
78,2023-07-25,9863.685053979998,0.0,9863.685053979998,199900,200500,202500,199200,0.0,200500,0,0
