,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-02-27,10000.0,0.0,10000.0,10395,10100,10395,9995,-1.0,10100,0,0
1,2023-02-28,10000.0,0.0,10000.0,10110,10060,10195,10050,0.0,10060,0,0
2,2023-03-02,10000.0,0.0,10000.0,10095,10150,10215,10095,0.0,10150,0,0
3,2023-03-03,10000.0,0.0,10000.0,10155,10250,10270,10155,0.0,10250,0,0
4,2023-03-06,54.04000000000087,9945.6,9999.640000000001,10290,10360,10405,10280,1.0,10360,0,0
5,2023-03-07,54.04000000000087,9940.8,9994.84,10380,10355,10425,10305,0.0,10355,0,0
6,2023-03-08,54.04000000000087,9811.199999999999,9865.24,10295,10220,10295,10155,0.0,10220,0,0
7,2023-03-09,54.04000000000087,9844.8,9898.84,10290,10255,10355,10205,0.0,10255,0,0
8,2023-03-10,9831.284134470401,0.0,9831.284134470401,10185,10040,10200,10010,-1.0,10040,0,0
9,2023-03-13,9831.284134470401,0.0,9831.284134470401,9895,10040,10050,9760,0.0,10040,0,0
10,2023-03-14,9831.284134470401,0.0,9831.284134470401,10040,9845,10080,9840,0.0,9845,0,0
11,2023-03-15,9831.284134470401,0.0,9831.284134470401,9990,10130,10180,9945,0.0,10130,0,0
12,2023-03-16,9831.284134470401,0.0,9831.284134470401,10080,9975,10120,9850,0.0,9975,0,0
13,2023-03-17,9831.284134470401,0.0,9831.284134470401,10045,10000,10170,9965,0.0,10000,0,0
14,2023-03-20,9831.284134470401,0.0,9831.284134470401,10000,10110,10265,10000,0.0,10110,0,0
15,2023-03-21,9831.284134470401,0.0,9831.284134470401,10200,10215,10280,10190,0.0,10215,0,0
16,2023-03-22,9831.284134470401,0.0,9831.284134470401,10320,9870,10320,9795,0.0,9870,0,0
17,2023-03-23,9831.284134470401,0.0,9831.284134470401,9870,9910,9980,9845,0.0,9910,0,0
18,2023-03-24,9831.284134470401,0.0,9831.284134470401,9930,9910,10000,9840,0.0,9910,0,0
