,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-04-06,10000.0,0.0,10000.0,136600,133100,136600,133100,0.0,133100,0,0
1,2023-04-07,10000.0,0.0,10000.0,134000,138500,138800,134000,0.0,138500,0,0
2,2023-04-10,10000.0,0.0,10000.0,139000,137500,139100,136000,0.0,137500,0,0
3,2023-04-11,10000.0,0.0,10000.0,138400,140100,141300,138300,0.0,140100,0,0
4,2023-04-12,10000.0,0.0,10000.0,140300,137400,140500,137100,0.0,137400,0,0
5,2023-04-13,10000.0,0.0,10000.0,137400,138200,138300,136100,0.0,138200,0,0
6,2023-04-14,10000.0,0.0,10000.0,138500,137600,138500,137100,0.0,137600,0,0
7,2023-04-17,10000.0,0.0,10000.0,137600,135600,137600,134400,0.0,135600,0,0
8,2023-04-18,10000.0,0.0,10000.0,136100,137000,138200,135600,0.0,137000,0,0
9,2023-04-19,10000.0,0.0,10000.0,137300,138500,139400,136000,0.0,138500,0,0
10,2023-04-20,10000.0,0.0,10000.0,138600,134700,138600,134500,0.0,134700,0,0
11,2023-04-21,10000.0,0.0,10000.0,134800,138400,139500,134100,0.0,138400,0,0
12,2023-04-24,10000.0,0.0,10000.0,138700,135400,139500,135200,0.0,135400,0,0
13,2023-04-25,10000.0,0.0,10000.0,135000,131900,136600,129700,0.0,131900,0,0
14,2023-04-26,10000.0,0.0,10000.0,131900,132500,135000,131900,0.0,132500,0,0
15,2023-04-27,10000.0,0.0,10000.0,134200,132700,134400,131500,0.0,132700,0,0
16,2023-04-28,10000.0,0.0,10000.0,133100,133600,134900,131500,0.0,133600,0,0
17,2023-05-02,10000.0,0.0,10000.0,133000,131300,133000,128400,0.0,131300,0,0
18,2023-05-03,10000.0,0.0,10000.0,129100,133300,133300,129100,0.0,133300,0,0
19,2023-05-04,10000.0,0.0,10000.0,133600,131200,134500,130500,0.0,131200,0,0
20,2023-05-08,10000.0,0.0,10000.0,131800,132000,133100,130600,0.0,132000,0,0
21,2023-05-09,10000.0,0.0,10000.0,131200,131800,131800,129800,0.0,131800,0,0
22,2023-05-10,10000.0,0.0,10000.0,132000,130200,132100,129500,0.0,130200,0,0
23,2023-05-11,10000.0,0.0,10000.0,131000,130700,131700,130300,0.0,130700,0,0
24,2023-05-12,10000.0,0.0,10000.0,130600,129000,130900,128100,0.0,129000,0,0
25,2023-05-15,10000.0,0.0,10000.0,126500,114800,127600,114800,0.0,114800,0,0
26,2023-05-16,10000.0,0.0,10000.0,113700,110800,114500,109200,0.0,110800,0,0
27,2023-05-17,10000.0,0.0,10000.0,110800,114700,114800,110800,0.0,114700,0,0
28,2023-05-18,10000.0,0.0,10000.0,114600,119300,120800,114500,0.0,119300,0,0
29,2023-05-19,10000.0,0.0,10000.0,119400,127000,127600,119400,0.0,127000,0,0
30,2023-05-22,10000.0,0.0,10000.0,127000,126200,127100,123100,0.0,126200,0,0
31,2023-05-23,10000.0,0.0,10000.0,125600,125700,127100,124400,0.0,125700,0,0
32,2023-05-24,10000.0,0.0,10000.0,122600,124200,124800,121700,0.0,124200,0,0
33,2023-05-25,10000.0,0.0,10000.0,126200,124200,128800,124100,0.0,124200,0,0
34,2023-05-26,10000.0,0.0,10000.0,125700,126200,130500,124500,0.0,126200,0,0
35,2023-05-30,10000.0,0.0,10000.0,132300,131500,135000,129700,0.0,131500,0,0
36,2023-05-31,10000.0,0.0,10000.0,131200,129700,131800,126700,0.0,129700,0,0
37,2023-06-01,10000.0,0.0,10000.0,128200,131000,131000,126900,0.0,131000,0,0
38,2023-06-02,10000.0,0.0,10000.0,131700,130600,133700,130000,0.0,130600,0,0
39,2023-06-05,10000.0,0.0,10000.0,130700,130900,131900,129500,0.0,130900,0,0
40,2023-06-07,10000.0,0.0,10000.0,131300,133100,135000,130900,0.0,133100,0,0
41,2023-06-08,10000.0,0.0,10000.0,131800,131900,132700,130300,0.0,131900,0,0
42,2023-06-09,458.64999999999964,9541.0,9999.65,131700,136300,136300,131700,1.0,136300,0,0
43,2023-06-12,458.64999999999964,9590.000000000002,10048.650000000001,136300,137000,137400,134000,0.0,137000,0,0
44,2023-06-13,458.64999999999964,9772.000000000002,10230.650000000001,137700,139600,140900,137500,0.0,139600,0,0
45,2023-06-14,458.64999999999964,9667.000000000002,10125.650000000001,139900,138100,140100,136900,0.0,138100,0,0
46,2023-06-15,458.64999999999964,9590.000000000002,10048.650000000001,138500,137000,140000,133000,0.0,137000,0,0
47,2023-06-16,458.64999999999964,9492.0,9950.65,136800,135600,139700,135100,0.0,135600,0,0
48,2023-06-19,458.64999999999964,9569.000000000002,10027.650000000001,135300,136700,138900,134000,0.0,136700,0,0
49,2023-06-20,458.64999999999964,9947.000000000002,10405.650000000001,137900,142100,142700,136700,0.0,142100,0,0
50,2023-06-21,458.64999999999964,9695.000000000002,10153.650000000001,142400,138500,143100,137800,0.0,138500,0,0
51,2023-06-22,458.64999999999964,9681.000000000002,10139.650000000001,137500,138300,140700,136700,0.0,138300,0,0
52,2023-06-23,458.64999999999964,9688.000000000002,10146.650000000001,139100,138400,140000,136800,0.0,138400,0,0
53,2023-06-26,458.64999999999964,10101.000000000002,10559.650000000001,138100,144300,145900,135600,0.0,144300,0,0
54,2023-06-27,458.64999999999964,9786.000000000002,10244.650000000001,143700,139800,143700,139300,0.0,139800,0,0
55,2023-06-28,458.64999999999964,10500.000000000002,10958.650000000001,140700,150000,150000,140700,0.0,150000,0,0
56,2023-06-29,458.64999999999964,10248.000000000002,10706.650000000001,149600,146400,149800,145400,0.0,146400,0,0
57,2023-06-30,458.64999999999964,10290.000000000002,10748.650000000001,145600,147000,149300,142900,0.0,147000,0,0
58,2023-07-03,458.64999999999964,10738.000000000002,11196.650000000001,149800,153400,157600,149000,0.0,153400,0,0
59,2023-07-04,458.64999999999964,10850.000000000002,11308.650000000001,153500,155000,156600,151400,0.0,155000,0,0
60,2023-07-05,458.64999999999964,10920.000000000002,11378.650000000001,153500,156000,158000,153400,0.0,156000,0,0
61,2023-07-06,458.64999999999964,10493.000000000002,10951.650000000001,154200,149900,154200,148800,0.0,149900,0,0
62,2023-07-07,458.64999999999964,10367.000000000002,10825.650000000001,148100,148100,150900,146500,0.0,148100,0,0
63,2023-07-10,458.64999999999964,10171.000000000002,10629.650000000001,146600,145300,147600,144000,0.0,145300,0,0
64,2023-07-11,458.64999999999964,10430.000000000002,10888.650000000001,146500,149000,149500,146200,0.0,149000,0,0
65,2023-07-12,458.64999999999964,10682.000000000002,11140.650000000001,147100,152600,153400,145900,0.0,152600,0,0
66,2023-07-13,458.64999999999964,10829.000000000002,11287.650000000001,154600,154700,157900,152800,0.0,154700,0,0
67,2023-07-14,458.64999999999964,10990.000000000002,11448.650000000001,159300,157000,168600,156100,0.0,157000,0,0
68,2023-07-17,458.64999999999964,11207.000000000002,11665.650000000001,156800,160100,164200,155000,0.0,160100,0,0
69,2023-07-18,458.64999999999964,11431.000000000002,11889.650000000001,163000,163300,163700,157700,0.0,163300,0,0
70,2023-07-19,458.64999999999964,11235.000000000002,11693.650000000001,164300,160500,164600,154800,0.0,160500,0,0
71,2023-07-20,458.64999999999964,11179.000000000002,11637.650000000001,159600,159700,160500,155800,0.0,159700,0,0
72,2023-07-21,458.64999999999964,11312.000000000002,11770.650000000001,155500,161600,163800,153000,0.0,161600,0,0
73,2023-07-24,458.64999999999964,11319.000000000002,11777.650000000001,161200,161700,162600,158000,0.0,161700,0,0
74,2023-07-25,458.64999999999964,11543.000000000002,12001.650000000001,162800,164900,167000,160100,0.0,164900,0,0
75,2023-07-26,458.64999999999964,11375.000000000002,11833.650000000001,167100,162500,167100,160800,0.0,162500,0,0
76,2023-07-27,458.64999999999964,11858.000000000002,12316.650000000001,162800,169400,169900,159200,0.0,169400,0,0
77,2023-07-28,458.64999999999964,12103.000000000002,12561.650000000001,169700,172900,172900,165100,0.0,172900,0,0
78,2023-07-31,458.64999999999964,11802.000000000002,12260.650000000001,173600,168600,173700,166800,0.0,168600,0,0
79,2023-08-01,458.64999999999964,11900.000000000002,12358.650000000001,169400,170000,172000,166400,0.0,170000,0,0
80,2023-08-02,458.64999999999964,11571.000000000002,12029.650000000001,166300,165300,168500,161000,0.0,165300,0,0
81,2023-08-03,458.64999999999964,11445.000000000002,11903.650000000001,163200,163500,165000,160400,0.0,163500,0,0
82,2023-08-04,458.64999999999964,11564.000000000002,12022.650000000001,163100,165200,167100,161600,0.0,165200,0,0
83,2023-08-07,458.64999999999964,11417.000000000002,11875.650000000001,162800,163100,164900,161500,0.0,163100,0,0
84,2023-08-08,458.64999999999964,11193.000000000002,11651.650000000001,164900,159900,165900,158400,0.0,159900,0,0
85,2023-08-09,458.64999999999964,11242.000000000002,11700.650000000001,160300,160600,162900,158500,0.0,160600,0,0
86,2023-08-10,458.64999999999964,11018.000000000002,11476.650000000001,158000,157400,158200,153800,0.0,157400,0,0
87,2023-08-11,458.64999999999964,10843.000000000002,11301.650000000001,155000,154900,158000,153900,0.0,154900,0,0
88,2023-08-14,458.64999999999964,11186.000000000002,11644.650000000001,153400,159800,162000,151000,0.0,159800,0,0
89,2023-08-16,458.64999999999964,11207.000000000002,11665.650000000001,161700,160100,162900,158400,0.0,160100,0,0
90,2023-08-17,458.64999999999964,11151.000000000002,11609.650000000001,158400,159300,160400,156400,0.0,159300,0,0
91,2023-08-18,458.64999999999964,11606.000000000002,12064.650000000001,156100,165800,169000,152900,0.0,165800,0,0
92,2023-08-21,458.64999999999964,11340.000000000002,11798.650000000001,168000,162000,168200,161300,0.0,162000,0,0
93,2023-08-22,458.64999999999964,11417.000000000002,11875.650000000001,162900,163100,165200,160300,0.0,163100,0,0
94,2023-08-23,458.64999999999964,11620.000000000002,12078.650000000001,161200,166000,169400,161200,0.0,166000,0,0
95,2023-08-24,458.64999999999964,11844.000000000002,12302.650000000001,169800,169200,175000,168400,0.0,169200,0,0
96,2023-08-25,458.64999999999964,11578.000000000002,12036.650000000001,166600,165400,167800,164500,0.0,165400,0,0
97,2023-08-28,458.64999999999964,11501.000000000002,11959.650000000001,167700,164300,168700,163500,0.0,164300,0,0
98,2023-08-29,458.64999999999964,11760.000000000002,12218.650000000001,165000,168000,169500,164400,0.0,168000,0,0
99,2023-08-30,458.64999999999964,11767.000000000002,12225.650000000001,170000,168100,170100,167400,0.0,168100,0,0
100,2023-08-31,458.64999999999964,11767.000000000002,12225.650000000001,168100,168100,168500,165200,0.0,168100,0,0
101,2023-09-01,458.64999999999964,11858.000000000002,12316.650000000001,168100,169400,171700,166100,0.0,169400,0,0
102,2023-09-04,458.64999999999964,11893.000000000002,12351.650000000001,170800,169900,170800,166000,0.0,169900,0,0
103,2023-09-05,458.64999999999964,11788.000000000002,12246.650000000001,170100,168400,172500,168000,0.0,168400,0,0
104,2023-09-06,458.64999999999964,11690.000000000002,12148.650000000001,168000,167000,168100,164500,0.0,167000,0,0
105,2023-09-07,458.64999999999964,11816.000000000002,12274.650000000001,165600,168800,169500,164200,0.0,168800,0,0
106,2023-09-08,458.64999999999964,11249.000000000002,11707.650000000001,169300,160700,169300,159000,0.0,160700,0,0
107,2023-09-11,458.64999999999964,10892.000000000002,11350.650000000001,160000,155600,160000,153300,0.0,155600,0,0
108,2023-09-12,458.64999999999964,10962.000000000002,11420.650000000001,157100,156600,157900,154100,0.0,156600,0,0
109,2023-09-13,11410.70608182,0.0,11410.70608182,156500,155500,160000,151700,-1.0,155500,0,0
110,2023-09-14,11410.70608182,0.0,11410.70608182,155500,158100,159000,155500,0.0,158100,0,0
111,2023-09-15,11410.70608182,0.0,11410.70608182,158100,157200,158900,156200,0.0,157200,0,0
112,2023-09-18,11410.70608182,0.0,11410.70608182,154600,155600,156000,152700,0.0,155600,0,0
