,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-02-10,10000.0,0.0,10000.0,107000,108600,109900,105900,0.0,108600,0,0
1,2023-02-13,10000.0,0.0,10000.0,108600,109800,112000,108400,0.0,109800,0,0
2,2023-02-14,10000.0,0.0,10000.0,110600,110000,110700,109400,0.0,110000,0,0
3,2023-02-15,10000.0,0.0,10000.0,109800,106000,111100,105900,0.0,106000,0,0
4,2023-02-16,10000.0,0.0,10000.0,106900,106600,107300,105900,0.0,106600,0,0
5,2023-02-17,10000.0,0.0,10000.0,105900,107300,108400,105500,0.0,107300,0,0
6,2023-02-20,10000.0,0.0,10000.0,108300,108000,109000,107100,0.0,108000,0,0
7,2023-02-21,10000.0,0.0,10000.0,108800,112200,112500,108000,0.0,112200,0,0
8,2023-02-22,975.6700000000001,9024.0,9999.67,110700,112800,113600,110300,1.0,112800,0,0
9,2023-02-23,975.6700000000001,8960.0,9935.67,113200,112000,113200,110900,0.0,112000,0,0
10,2023-02-24,975.6700000000001,8872.0,9847.67,112000,110900,112500,110000,0.0,110900,0,0
11,2023-02-27,975.6700000000001,8712.0,9687.67,110800,108900,110800,107800,0.0,108900,0,0
12,2023-02-28,9783.349424032,0.0,9783.349424032,110100,106400,110300,105700,-1.0,106400,0,0
13,2023-03-02,9783.349424032,0.0,9783.349424032,106400,105900,108300,105800,0.0,105900,0,0
14,2023-03-03,9783.349424032,0.0,9783.349424032,106400,104200,106500,103900,0.0,104200,0,0
15,2023-03-06,9783.349424032,0.0,9783.349424032,104800,102100,105300,101300,0.0,102100,0,0
16,2023-03-07,9783.349424032,0.0,9783.349424032,102400,100200,103000,100100,0.0,100200,0,0
17,2023-03-08,9783.349424032,0.0,9783.349424032,99400,97400,99500,96700,0.0,97400,0,0
18,2023-03-09,9783.349424032,0.0,9783.349424032,97900,96500,98900,96500,0.0,96500,0,0
19,2023-03-10,9783.349424032,0.0,9783.349424032,95200,94900,95800,94200,0.0,94900,0,0
20,2023-03-13,9783.349424032,0.0,9783.349424032,94300,98400,98500,91500,0.0,98400,0,0
21,2023-03-14,9783.349424032,0.0,9783.349424032,97400,93800,98000,93800,0.0,93800,0,0
22,2023-03-15,9783.349424032,0.0,9783.349424032,95200,96700,98900,95000,0.0,96700,0,0
23,2023-03-16,9783.349424032,0.0,9783.349424032,94700,94800,95000,93700,0.0,94800,0,0
24,2023-03-17,9783.349424032,0.0,9783.349424032,95500,95700,97900,94700,0.0,95700,0,0
25,2023-03-20,9783.349424032,0.0,9783.349424032,96000,96300,98700,95900,0.0,96300,0,0
26,2023-03-21,9783.349424032,0.0,9783.349424032,97700,100600,100800,97600,0.0,100600,0,0
27,2023-03-22,9783.349424032,0.0,9783.349424032,101200,98200,101700,97900,0.0,98200,0,0
28,2023-03-23,9783.349424032,0.0,9783.349424032,98100,98400,99200,96700,0.0,98400,0,0
29,2023-03-24,9783.349424032,0.0,9783.349424032,97600,97400,98200,96700,0.0,97400,0,0
30,2023-03-27,9783.349424032,0.0,9783.349424032,97000,97100,98000,95200,0.0,97100,0,0
31,2023-03-28,9783.349424032,0.0,9783.349424032,97700,99700,101500,97700,0.0,99700,0,0
32,2023-03-29,9783.349424032,0.0,9783.349424032,99800,99500,100400,98500,0.0,99500,0,0
33,2023-03-30,9783.349424032,0.0,9783.349424032,99800,99200,100200,98000,0.0,99200,0,0
34,2023-03-31,9783.349424032,0.0,9783.349424032,99900,100000,100700,99300,0.0,100000,0,0
35,2023-04-03,9783.349424032,0.0,9783.349424032,100800,100400,101700,99700,0.0,100400,0,0
36,2023-04-04,657.0194240319997,9126.0,9783.019424032,100900,101400,101800,99700,1.0,101400,0,0
37,2023-04-05,657.0194240319997,9090.0,9747.019424032,101700,101000,102300,100600,0.0,101000,0,0
38,2023-04-06,657.0194240319997,8919.0,9576.019424032,100900,99100,100900,99100,0.0,99100,0,0
39,2023-04-07,657.0194240319997,8991.0,9648.019424032,99100,99900,100700,98600,0.0,99900,0,0
40,2023-04-10,657.0194240319997,8928.0,9585.019424032,99800,99200,99800,97700,0.0,99200,0,0
41,2023-04-11,9593.694152979999,0.0,9593.694152979999,99300,98400,99300,96900,-1.0,98400,0,0
42,2023-04-12,9593.694152979999,0.0,9593.694152979999,98400,100400,101500,98300,0.0,100400,0,0
43,2023-04-13,476.36415297999883,9117.0,9593.364152979999,100500,101300,101500,99200,1.0,101300,0,0
44,2023-04-14,476.36415297999883,9423.0,9899.364152979999,101400,104700,106000,100700,0.0,104700,0,0
45,2023-04-17,476.36415297999883,9513.0,9989.364152979999,104900,105700,106000,103900,0.0,105700,0,0
46,2023-04-18,476.36415297999883,9486.0,9962.364152979999,104700,105400,105700,103300,0.0,105400,0,0
47,2023-04-19,476.36415297999883,9900.0,10376.364152979999,106000,110000,110800,105400,0.0,110000,0,0
48,2023-04-20,476.36415297999883,10062.0,10538.364152979999,110000,111800,113200,108900,0.0,111800,0,0
49,2023-04-21,476.36415297999883,9891.0,10367.364152979999,111600,109900,111600,107900,0.0,109900,0,0
50,2023-04-24,476.36415297999883,9891.0,10367.364152979999,109500,109900,112500,109500,0.0,109900,0,0
51,2023-04-25,476.36415297999883,9882.0,10358.364152979999,110000,109800,112700,108800,0.0,109800,0,0
52,2023-04-26,476.36415297999883,9774.0,10250.364152979999,109300,108600,110700,108000,0.0,108600,0,0
53,2023-04-27,476.36415297999883,9504.0,9980.364152979999,108600,105600,108600,103000,0.0,105600,0,0
54,2023-04-28,476.36415297999883,9864.0,10340.364152979999,106300,109600,112300,106000,0.0,109600,0,0
55,2023-05-02,476.36415297999883,9963.0,10439.364152979999,110100,110700,111800,108000,0.0,110700,0,0
56,2023-05-03,476.36415297999883,9837.0,10313.364152979999,110000,109300,112100,108800,0.0,109300,0,0
57,2023-05-04,476.36415297999883,9729.0,10205.364152979999,108100,108100,110000,107400,0.0,108100,0,0
58,2023-05-08,476.36415297999883,9801.0,10277.364152979999,108100,108900,110200,106000,0.0,108900,0,0
59,2023-05-09,476.36415297999883,10197.0,10673.364152979999,109200,113300,114400,109100,0.0,113300,0,0
60,2023-05-10,476.36415297999883,10107.0,10583.364152979999,113500,112300,113600,111500,0.0,112300,0,0
61,2023-05-11,476.36415297999883,10368.0,10844.364152979999,112900,115200,115900,112900,0.0,115200,0,0
62,2023-05-12,476.36415297999883,10134.0,10610.364152979999,115300,112600,115300,111400,0.0,112600,0,0
63,2023-05-15,476.36415297999883,10179.0,10655.364152979999,111900,113100,115000,111200,0.0,113100,0,0
64,2023-05-16,476.36415297999883,10116.0,10592.364152979999,113000,112400,113600,111500,0.0,112400,0,0
65,2023-05-17,476.36415297999883,9990.0,10466.364152979999,112000,111000,113600,110500,0.0,111000,0,0
66,2023-05-18,476.36415297999883,10044.0,10520.364152979999,111200,111600,112700,110500,0.0,111600,0,0
67,2023-05-19,476.36415297999883,10161.0,10637.364152979999,112000,112900,113900,111500,0.0,112900,0,0
68,2023-05-22,476.36415297999883,10719.0,11195.364152979999,112900,119100,119400,112900,0.0,119100,0,0
69,2023-05-23,476.36415297999883,10692.0,11168.364152979999,119400,118800,120000,117400,0.0,118800,0,0
70,2023-05-24,476.36415297999883,10827.0,11303.364152979999,118100,120300,123400,117700,0.0,120300,0,0
71,2023-05-25,476.36415297999883,10755.0,11231.364152979999,120400,119500,122600,118200,0.0,119500,0,0
72,2023-05-26,476.36415297999883,10683.0,11159.364152979999,119200,118700,119500,116300,0.0,118700,0,0
73,2023-05-30,476.36415297999883,10737.0,11213.364152979999,120300,119300,122800,117700,0.0,119300,0,0
74,2023-05-31,476.36415297999883,10449.0,10925.364152979999,119900,116100,120200,116000,0.0,116100,0,0
75,2023-06-01,476.36415297999883,10494.0,10970.364152979999,116300,116600,118700,115100,0.0,116600,0,0
76,2023-06-02,476.36415297999883,10566.0,11042.364152979999,117500,117400,118000,115700,0.0,117400,0,0
77,2023-06-05,476.36415297999883,11232.0,11708.364152979999,119400,124800,125000,119400,0.0,124800,0,0
78,2023-06-07,476.36415297999883,11295.0,11771.364152979999,125000,125500,126300,123500,0.0,125500,0,0
79,2023-06-08,476.36415297999883,11457.0,11933.364152979999,125700,127300,129000,125000,0.0,127300,0,0
80,2023-06-09,476.36415297999883,11241.0,11717.364152979999,127000,124900,127800,123500,0.0,124900,0,0
81,2023-06-12,476.36415297999883,11268.0,11744.364152979999,125900,125200,126600,123900,0.0,125200,0,0
82,2023-06-13,476.36415297999883,11178.0,11654.364152979999,125900,124200,125900,123600,0.0,124200,0,0
83,2023-06-14,476.36415297999883,11169.0,11645.364152979999,124200,124100,126200,123200,0.0,124100,0,0
84,2023-06-15,476.36415297999883,11322.0,11798.364152979999,124200,125800,126400,123600,0.0,125800,0,0
85,2023-06-16,476.36415297999883,11466.0,11942.364152979999,126700,127400,129000,125800,0.0,127400,0,0
86,2023-06-19,476.36415297999883,11295.0,11771.364152979999,127400,125500,129500,124300,0.0,125500,0,0
87,2023-06-20,476.36415297999883,11736.0,12212.364152979999,126100,130400,131400,125600,0.0,130400,0,0
88,2023-06-21,476.36415297999883,11619.0,12095.364152979999,130500,129100,131500,128500,0.0,129100,0,0
89,2023-06-22,476.36415297999883,11727.0,12203.364152979999,129100,130300,130400,126100,0.0,130300,0,0
90,2023-06-23,476.36415297999883,11529.0,12005.364152979999,129300,128100,129900,126800,0.0,128100,0,0
91,2023-06-26,476.36415297999883,11790.0,12266.364152979999,128100,131000,131000,126900,0.0,131000,0,0
92,2023-06-27,476.36415297999883,11754.0,12230.364152979999,131000,130600,131800,128800,0.0,130600,0,0
93,2023-06-28,476.36415297999883,11565.0,12041.364152979999,131800,128500,131800,127500,0.0,128500,0,0
94,2023-06-29,476.36415297999883,11637.0,12113.364152979999,128500,129300,131300,127500,0.0,129300,0,0
95,2023-06-30,476.36415297999883,11853.0,12329.364152979999,129300,131700,131900,127900,0.0,131700,0,0
96,2023-07-03,476.36415297999883,11844.0,12320.364152979999,131900,131600,132100,128600,0.0,131600,0,0
97,2023-07-04,476.36415297999883,12240.0,12716.364152979999,131800,136000,136000,131100,0.0,136000,0,0
98,2023-07-05,476.36415297999883,12240.0,12716.364152979999,135700,136000,137700,134300,0.0,136000,0,0
99,2023-07-06,476.36415297999883,12267.0,12743.364152979999,136100,136300,137900,135000,0.0,136300,0,0
100,2023-07-07,476.36415297999883,12240.0,12716.364152979999,136400,136000,137800,133600,0.0,136000,0,0
101,2023-07-10,476.36415297999883,12411.0,12887.364152979999,136000,137900,139200,135000,0.0,137900,0,0
102,2023-07-11,476.36415297999883,12600.0,13076.364152979999,138500,140000,141400,137000,0.0,140000,0,0
103,2023-07-12,476.36415297999883,12843.0,13319.364152979999,139900,142700,144100,139000,0.0,142700,0,0
104,2023-07-13,476.36415297999883,13095.0,13571.364152979999,143100,145500,146400,141200,0.0,145500,0,0
105,2023-07-14,476.36415297999883,13302.0,13778.364152979999,145500,147800,147800,143700,0.0,147800,0,0
106,2023-07-17,476.36415297999883,13194.0,13670.364152979999,147700,146600,149500,145500,0.0,146600,0,0
107,2023-07-18,476.36415297999883,12843.0,13319.364152979999,145100,142700,146400,142000,0.0,142700,0,0
108,2023-07-19,476.36415297999883,13032.0,13508.364152979999,142700,144800,149700,142700,0.0,144800,0,0
109,2023-07-20,476.36415297999883,12870.0,13346.364152979999,143800,143000,145500,140500,0.0,143000,0,0
110,2023-07-21,476.36415297999883,12834.0,13310.364152979999,142400,142600,143800,140300,0.0,142600,0,0
111,2023-07-24,476.36415297999883,12654.0,13130.364152979999,140500,140600,142700,139400,0.0,140600,0,0
112,2023-07-25,476.36415297999883,12735.0,13211.364152979999,139400,141500,141600,138000,0.0,141500,0,0
113,2023-07-26,476.36415297999883,12510.0,12986.364152979999,142500,139000,142500,136900,0.0,139000,0,0
114,2023-07-27,476.36415297999883,11781.0,12257.364152979999,140000,130900,142900,128700,0.0,130900,0,0
115,2023-07-28,12130.939957599998,0.0,12130.939957599998,129500,135700,139000,129300,-1.0,135700,0,0
116,2023-07-31,12130.939957599998,0.0,12130.939957599998,137000,139700,139900,135100,0.0,139700,0,0
117,2023-08-01,986.5299575999979,11144.0,12130.529957599998,140100,139300,140100,137100,1.0,139300,0,0
118,2023-08-02,12122.124651743998,0.0,12122.124651743998,139200,138300,140000,136400,-1.0,138300,0,0
119,2023-08-03,12122.124651743998,0.0,12122.124651743998,139500,135800,139500,134000,0.0,135800,0,0
120,2023-08-04,12122.124651743998,0.0,12122.124651743998,135500,136300,139000,134500,0.0,136300,0,0
121,2023-08-07,12122.124651743998,0.0,12122.124651743998,134500,134400,136300,133200,0.0,134400,0,0
122,2023-08-08,12122.124651743998,0.0,12122.124651743998,135000,135500,138900,134600,0.0,135500,0,0
123,2023-08-09,12122.124651743998,0.0,12122.124651743998,135500,134300,135500,133000,0.0,134300,0,0
