,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-02-06,10000.0,0.0,10000.0,112600,110600,112600,110300,0.0,110600,0,0
1,2023-02-07,10000.0,0.0,10000.0,111000,108600,111100,108000,0.0,108600,0,0
2,2023-02-08,10000.0,0.0,10000.0,109100,107800,109500,107500,0.0,107800,0,0
3,2023-02-09,10000.0,0.0,10000.0,107900,107000,108700,107000,0.0,107000,0,0
4,2023-02-10,10000.0,0.0,10000.0,107000,108600,109900,105900,0.0,108600,0,0
5,2023-02-13,10000.0,0.0,10000.0,108600,109800,112000,108400,0.0,109800,0,0
6,2023-02-14,10000.0,0.0,10000.0,110600,110000,110700,109400,0.0,110000,0,0
7,2023-02-15,10000.0,0.0,10000.0,109800,106000,111100,105900,0.0,106000,0,0
8,2023-02-16,10000.0,0.0,10000.0,106900,106600,107300,105900,0.0,106600,0,0
9,2023-02-17,10000.0,0.0,10000.0,105900,107300,108400,105500,0.0,107300,0,0
10,2023-02-20,10000.0,0.0,10000.0,108300,108000,109000,107100,0.0,108000,0,0
11,2023-02-21,10000.0,0.0,10000.0,108800,112200,112500,108000,0.0,112200,0,0
12,2023-02-22,975.6700000000001,9024.0,9999.67,110700,112800,113600,110300,1.0,112800,0,0
13,2023-02-23,975.6700000000001,8960.0,9935.67,113200,112000,113200,110900,0.0,112000,0,0
14,2023-02-24,975.6700000000001,8872.0,9847.67,112000,110900,112500,110000,0.0,110900,0,0
15,2023-02-27,975.6700000000001,8712.0,9687.67,110800,108900,110800,107800,0.0,108900,0,0
16,2023-02-28,9783.349424032,0.0,9783.349424032,110100,106400,110300,105700,-1.0,106400,0,0
17,2023-03-02,9783.349424032,0.0,9783.349424032,106400,105900,108300,105800,0.0,105900,0,0
18,2023-03-03,9783.349424032,0.0,9783.349424032,106400,104200,106500,103900,0.0,104200,0,0
19,2023-03-06,9783.349424032,0.0,9783.349424032,104800,102100,105300,101300,0.0,102100,0,0
20,2023-03-07,9783.349424032,0.0,9783.349424032,102400,100200,103000,100100,0.0,100200,0,0
21,2023-03-08,9783.349424032,0.0,9783.349424032,99400,97400,99500,96700,0.0,97400,0,0
22,2023-03-09,9783.349424032,0.0,9783.349424032,97900,96500,98900,96500,0.0,96500,0,0
23,2023-03-10,9783.349424032,0.0,9783.349424032,95200,94900,95800,94200,0.0,94900,0,0
24,2023-03-13,9783.349424032,0.0,9783.349424032,94300,98400,98500,91500,0.0,98400,0,0
25,2023-03-14,9783.349424032,0.0,9783.349424032,97400,93800,98000,93800,0.0,93800,0,0
26,2023-03-15,9783.349424032,0.0,9783.349424032,95200,96700,98900,95000,0.0,96700,0,0
27,2023-03-16,9783.349424032,0.0,9783.349424032,94700,94800,95000,93700,0.0,94800,0,0
28,2023-03-17,9783.349424032,0.0,9783.349424032,95500,95700,97900,94700,0.0,95700,0,0
29,2023-03-20,9783.349424032,0.0,9783.349424032,96000,96300,98700,95900,0.0,96300,0,0
30,2023-03-21,9783.349424032,0.0,9783.349424032,97700,100600,100800,97600,0.0,100600,0,0
31,2023-03-22,9783.349424032,0.0,9783.349424032,101200,98200,101700,97900,0.0,98200,0,0
32,2023-03-23,9783.349424032,0.0,9783.349424032,98100,98400,99200,96700,0.0,98400,0,0
33,2023-03-24,9783.349424032,0.0,9783.349424032,97600,97400,98200,96700,0.0,97400,0,0
34,2023-03-27,9783.349424032,0.0,9783.349424032,97000,97100,98000,95200,0.0,97100,0,0
35,2023-03-28,9783.349424032,0.0,9783.349424032,97700,99700,101500,97700,0.0,99700,0,0
36,2023-03-29,9783.349424032,0.0,9783.349424032,99800,99500,100400,98500,0.0,99500,0,0
37,2023-03-30,9783.349424032,0.0,9783.349424032,99800,99200,100200,98000,0.0,99200,0,0
38,2023-03-31,9783.349424032,0.0,9783.349424032,99900,100000,100700,99300,0.0,100000,0,0
39,2023-04-03,9783.349424032,0.0,9783.349424032,100800,100400,101700,99700,0.0,100400,0,0
40,2023-04-04,9783.349424032,0.0,9783.349424032,100900,101400,101800,99700,0.0,101400,0,0
41,2023-04-05,9783.349424032,0.0,9783.349424032,101700,101000,102300,100600,0.0,101000,0,0
42,2023-04-06,9783.349424032,0.0,9783.349424032,100900,99100,100900,99100,0.0,99100,0,0
43,2023-04-07,9783.349424032,0.0,9783.349424032,99100,99900,100700,98600,0.0,99900,0,0
44,2023-04-10,9783.349424032,0.0,9783.349424032,99800,99200,99800,97700,0.0,99200,0,0
45,2023-04-11,9783.349424032,0.0,9783.349424032,99300,98400,99300,96900,0.0,98400,0,0
46,2023-04-12,9783.349424032,0.0,9783.349424032,98400,100400,101500,98300,0.0,100400,0,0
47,2023-04-13,666.0194240319997,9117.0,9783.019424032,100500,101300,101500,99200,1.0,101300,0,0
48,2023-04-14,666.0194240319997,9423.0,10089.019424032,101400,104700,106000,100700,0.0,104700,0,0
49,2023-04-17,666.0194240319997,9513.0,10179.019424032,104900,105700,106000,103900,0.0,105700,0,0
50,2023-04-18,666.0194240319997,9486.0,10152.019424032,104700,105400,105700,103300,0.0,105400,0,0
51,2023-04-19,666.0194240319997,9900.0,10566.019424032,106000,110000,110800,105400,0.0,110000,0,0
52,2023-04-20,666.0194240319997,10062.0,10728.019424032,110000,111800,113200,108900,0.0,111800,0,0
53,2023-04-21,666.0194240319997,9891.0,10557.019424032,111600,109900,111600,107900,0.0,109900,0,0
54,2023-04-24,666.0194240319997,9891.0,10557.019424032,109500,109900,112500,109500,0.0,109900,0,0
55,2023-04-25,666.0194240319997,9882.0,10548.019424032,110000,109800,112700,108800,0.0,109800,0,0
56,2023-04-26,666.0194240319997,9774.0,10440.019424032,109300,108600,110700,108000,0.0,108600,0,0
57,2023-04-27,666.0194240319997,9504.0,10170.019424032,108600,105600,108600,103000,0.0,105600,0,0
58,2023-04-28,666.0194240319997,9864.0,10530.019424032,106300,109600,112300,106000,0.0,109600,0,0
59,2023-05-02,666.0194240319997,9963.0,10629.019424032,110100,110700,111800,108000,0.0,110700,0,0
60,2023-05-03,666.0194240319997,9837.0,10503.019424032,110000,109300,112100,108800,0.0,109300,0,0
61,2023-05-04,666.0194240319997,9729.0,10395.019424032,108100,108100,110000,107400,0.0,108100,0,0
62,2023-05-08,666.0194240319997,9801.0,10467.019424032,108100,108900,110200,106000,0.0,108900,0,0
63,2023-05-09,666.0194240319997,10197.0,10863.019424032,109200,113300,114400,109100,0.0,113300,0,0
64,2023-05-10,666.0194240319997,10107.0,10773.019424032,113500,112300,113600,111500,0.0,112300,0,0
65,2023-05-11,666.0194240319997,10368.0,11034.019424032,112900,115200,115900,112900,0.0,115200,0,0
66,2023-05-12,666.0194240319997,10134.0,10800.019424032,115300,112600,115300,111400,0.0,112600,0,0
67,2023-05-15,666.0194240319997,10179.0,10845.019424032,111900,113100,115000,111200,0.0,113100,0,0
68,2023-05-16,666.0194240319997,10116.0,10782.019424032,113000,112400,113600,111500,0.0,112400,0,0
69,2023-05-17,666.0194240319997,9990.0,10656.019424032,112000,111000,113600,110500,0.0,111000,0,0
70,2023-05-18,666.0194240319997,10044.0,10710.019424032,111200,111600,112700,110500,0.0,111600,0,0
71,2023-05-19,666.0194240319997,10161.0,10827.019424032,112000,112900,113900,111500,0.0,112900,0,0
72,2023-05-22,666.0194240319997,10719.0,11385.019424032,112900,119100,119400,112900,0.0,119100,0,0
73,2023-05-23,666.0194240319997,10692.0,11358.019424032,119400,118800,120000,117400,0.0,118800,0,0
74,2023-05-24,666.0194240319997,10827.0,11493.019424032,118100,120300,123400,117700,0.0,120300,0,0
75,2023-05-25,666.0194240319997,10755.0,11421.019424032,120400,119500,122600,118200,0.0,119500,0,0
76,2023-05-26,666.0194240319997,10683.0,11349.019424032,119200,118700,119500,116300,0.0,118700,0,0
77,2023-05-30,666.0194240319997,10737.0,11403.019424032,120300,119300,122800,117700,0.0,119300,0,0
78,2023-05-31,666.0194240319997,10449.0,11115.019424032,119900,116100,120200,116000,0.0,116100,0,0
79,2023-06-01,666.0194240319997,10494.0,11160.019424032,116300,116600,118700,115100,0.0,116600,0,0
80,2023-06-02,666.0194240319997,10566.0,11232.019424032,117500,117400,118000,115700,0.0,117400,0,0
81,2023-06-05,666.0194240319997,11232.0,11898.019424032,119400,124800,125000,119400,0.0,124800,0,0
82,2023-06-07,666.0194240319997,11295.0,11961.019424032,125000,125500,126300,123500,0.0,125500,0,0
83,2023-06-08,666.0194240319997,11457.0,12123.019424032,125700,127300,129000,125000,0.0,127300,0,0
84,2023-06-09,666.0194240319997,11241.0,11907.019424032,127000,124900,127800,123500,0.0,124900,0,0
85,2023-06-12,666.0194240319997,11268.0,11934.019424032,125900,125200,126600,123900,0.0,125200,0,0
86,2023-06-13,666.0194240319997,11178.0,11844.019424032,125900,124200,125900,123600,0.0,124200,0,0
87,2023-06-14,666.0194240319997,11169.0,11835.019424032,124200,124100,126200,123200,0.0,124100,0,0
88,2023-06-15,666.0194240319997,11322.0,11988.019424032,124200,125800,126400,123600,0.0,125800,0,0
89,2023-06-16,666.0194240319997,11466.0,12132.019424032,126700,127400,129000,125800,0.0,127400,0,0
90,2023-06-19,666.0194240319997,11295.0,11961.019424032,127400,125500,129500,124300,0.0,125500,0,0
91,2023-06-20,666.0194240319997,11736.0,12402.019424032,126100,130400,131400,125600,0.0,130400,0,0
92,2023-06-21,666.0194240319997,11619.0,12285.019424032,130500,129100,131500,128500,0.0,129100,0,0
93,2023-06-22,666.0194240319997,11727.0,12393.019424032,129100,130300,130400,126100,0.0,130300,0,0
94,2023-06-23,666.0194240319997,11529.0,12195.019424032,129300,128100,129900,126800,0.0,128100,0,0
95,2023-06-26,666.0194240319997,11790.0,12456.019424032,128100,131000,131000,126900,0.0,131000,0,0
96,2023-06-27,666.0194240319997,11754.0,12420.019424032,131000,130600,131800,128800,0.0,130600,0,0
97,2023-06-28,666.0194240319997,11565.0,12231.019424032,131800,128500,131800,127500,0.0,128500,0,0
98,2023-06-29,666.0194240319997,11637.0,12303.019424032,128500,129300,131300,127500,0.0,129300,0,0
99,2023-06-30,666.0194240319997,11853.0,12519.019424032,129300,131700,131900,127900,0.0,131700,0,0
100,2023-07-03,666.0194240319997,11844.0,12510.019424032,131900,131600,132100,128600,0.0,131600,0,0
101,2023-07-04,666.0194240319997,12240.0,12906.019424032,131800,136000,136000,131100,0.0,136000,0,0
102,2023-07-05,666.0194240319997,12240.0,12906.019424032,135700,136000,137700,134300,0.0,136000,0,0
103,2023-07-06,666.0194240319997,12267.0,12933.019424032,136100,136300,137900,135000,0.0,136300,0,0
104,2023-07-07,666.0194240319997,12240.0,12906.019424032,136400,136000,137800,133600,0.0,136000,0,0
105,2023-07-10,666.0194240319997,12411.0,13077.019424032,136000,137900,139200,135000,0.0,137900,0,0
106,2023-07-11,666.0194240319997,12600.0,13266.019424032,138500,140000,141400,137000,0.0,140000,0,0
107,2023-07-12,666.0194240319997,12843.0,13509.019424032,139900,142700,144100,139000,0.0,142700,0,0
108,2023-07-13,666.0194240319997,13095.0,13761.019424032,143100,145500,146400,141200,0.0,145500,0,0
109,2023-07-14,666.0194240319997,13302.0,13968.019424032,145500,147800,147800,143700,0.0,147800,0,0
110,2023-07-17,666.0194240319997,13194.0,13860.019424032,147700,146600,149500,145500,0.0,146600,0,0
111,2023-07-18,666.0194240319997,12843.0,13509.019424032,145100,142700,146400,142000,0.0,142700,0,0
112,2023-07-19,666.0194240319997,13032.0,13698.019424032,142700,144800,149700,142700,0.0,144800,0,0
113,2023-07-20,666.0194240319997,12870.0,13536.019424032,143800,143000,145500,140500,0.0,143000,0,0
114,2023-07-21,666.0194240319997,12834.0,13500.019424032,142400,142600,143800,140300,0.0,142600,0,0
115,2023-07-24,666.0194240319997,12654.0,13320.019424032,140500,140600,142700,139400,0.0,140600,0,0
116,2023-07-25,666.0194240319997,12735.0,13401.019424032,139400,141500,141600,138000,0.0,141500,0,0
117,2023-07-26,666.0194240319997,12510.0,13176.019424032,142500,139000,142500,136900,0.0,139000,0,0
118,2023-07-27,666.0194240319997,11781.0,12447.019424032,140000,130900,142900,128700,0.0,130900,0,0
119,2023-07-28,666.0194240319997,12213.0,12879.019424032,129500,135700,139000,129300,0.0,135700,0,0
120,2023-07-31,666.0194240319997,12573.0,13239.019424032,137000,139700,139900,135100,0.0,139700,0,0
121,2023-08-01,666.0194240319997,12537.0,13203.019424032,140100,139300,140100,137100,0.0,139300,0,0
122,2023-08-02,666.0194240319997,12447.0,13113.019424032,139200,138300,140000,136400,0.0,138300,0,0
123,2023-08-03,666.0194240319997,12222.0,12888.019424032,139500,135800,139500,134000,0.0,135800,0,0
124,2023-08-04,666.0194240319997,12267.0,12933.019424032,135500,136300,139000,134500,0.0,136300,0,0
125,2023-08-07,12770.578850451999,0.0,12770.578850451999,134500,134400,136300,133200,-1.0,134400,0,0
126,2023-08-08,12770.578850451999,0.0,12770.578850451999,135000,135500,138900,134600,0.0,135500,0,0
127,2023-08-09,12770.578850451999,0.0,12770.578850451999,135500,134300,135500,133000,0.0,134300,0,0
128,2023-08-10,12770.578850451999,0.0,12770.578850451999,134300,132000,135400,131500,0.0,132000,0,0
129,2023-08-11,12770.578850451999,0.0,12770.578850451999,132100,132500,134400,130400,0.0,132500,0,0
130,2023-08-14,12770.578850451999,0.0,12770.578850451999,131800,127700,132400,124800,0.0,127700,0,0
131,2023-08-16,12770.578850451999,0.0,12770.578850451999,125500,124000,127400,123800,0.0,124000,0,0
